!Sample_title	A10_tophat	B10_tophat	C10_tophat	D10_tophat	E10_tophat	F10_tophat	G10_tophat	H10_tophat	A11_tophat	B11_tophat	C11_tophat	D11_tophat	E11_tophat	F11_tophat	H11_tophat	A12_tophat	B12_tophat	C12_tophat	D12_tophat	E12_tophat	F12_tophat	G12_tophat	H12_tophat
ENSG00000234585	0	0	0.85705756277421	2.03476087815722	24.1707675686137	0	0	0	0.492858422317607	0	5.61744428612844	3.00923691288885	36.4152649994185	0	1.99612963770779	26.3647894370233	6.63921604923761	0.247414861082493	0.264611105503708	2.39709119695105	0	53.7398009270227	3.55530089004992
ENSG00000234589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234608	32.486485063193	0	71.8880422085896	0	0	0	20.0718902977108	0	32.9031421851161	3.01056689411148	80.9758918928926	52.5420649453921	0	5.17235986233402	11.3898517901231	7.93971177935263	20.6252728244794	0	0	27.4922284701845	0	0.453158989898098	2.86396701546277
ENSG00000234616	0	0	0	0	3.56267752844391	0	1.15126474707181	0	0	1.84189104662444	0	0.210102568323525	0.338998043869079	0.0879026336921135	0	0	0.171683286417849	0	0	3.84934976074641	0	0.0924155389497413	0
ENSG00000234618	1.08801408088674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192.163280767739	0	0	0	0	6.67353110525174	0
ENSG00000234636	0	0	0	0	0	0	15.1619435217604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234645	2.52589935641158	0	2.92781319919381	0	1.37617151588912	0	1.87764006461429	0	2.525496752268	1.12650297181622	0	0	0	1.290272776116	6.81902237892336	1.25090746300086	1.26002066874904	1.26779902672337	0	1.22831339765335	2.10804212325607	1.35651514623091	2.14329557693129
ENSG00000234648	6.11491458118626	0	7.08790220690908	0	6.6631089218682	27.7263161945698	0	15.1541097187852	0	5.45427071797096	0	0	0	0	0	0	6.10073298476592	12.276788043587	0	11.8944272051242	0	0	5.18867441883681
ENSG00000234652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234664	194.646914690508	5.28200006777862	209.209948656679	35.0604951313243	73.2697911481624	36.1051480116101	55.2459480549973	232.418525247449	212.308243459892	119.953997768123	258.963423500874	129.62866701675	174.295285467302	213.320372710607	105.095372378462	91.13754373292	112.986468758156	358.814988277585	136.783586844994	113.585244409373	162.446652630035	129.241607888154	336.332536687679
ENSG00000234665	0	0	0	2.63305062469389	0	0	0	0	0	2.43841011112307	0	1.66888121176953	0	0	0	0	2.50013532834784	0	0	0.664696828015666	0	0	0
ENSG00000234678	0	0	0	0	0	2.06444767141471	8.12287266407124	3.38503676093505	1.82092838405751	0	0	0	10.7632677698564	0	2.45831862388142	0	0	0	0	0	8.35964866503292	0	0
ENSG00000234684	0	0	0	5.50358191194027	0	0.269884053643545	0.707932306273993	0	0.476097835259985	0	0	29.0690209426424	0.46902526301206	4.13504126500459	0.642749152276536	0	0.237534699751852	0	0	1.38934413386616	0	0	0
ENSG00000234690	0	0	0	0	0	0	3.4373182770705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234694	0	0	1.69423381042607	0	0	0	0	0	0	0	0	0	0	0	7.89190940979783	0	0	0	0	0	0	0	0
ENSG00000234702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2726131463505
ENSG00000234718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85570762571291	0
ENSG00000234719	0	0	2.47125093495763	0	0.774381176649632	0	0	0	0.710557195838551	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234737	6.73540552629501	0	5.20474925805562	4.94268792711156	4.89281739576379	2.54497944930791	2.22524345380315	4.63661761341607	2.9930364298761	6.00772498912061	8.07955621568802	0	1.47428700023466	2.29370722012876	4.04070652198015	4.44745565853908	8.21307043185374	0.751251940699748	1.60693343698611	7.27854182188081	3.74744901074569	4.82293146491082	8.25525736350954
ENSG00000234741	30.3337486742845	29.3877624261261	176.110261994746	29.4359458572961	59.1477077305579	31.9719322243634	188.69739679925	91.988910028021	10.1096379218439	35.1260441941705	23.3006400573789	100.711228216539	8.91109247979895	45.9413153016132	63.9318560546677	51.9190331070077	24.4230940970965	157.593249989422	118.553937326751	116.195876450829	110.811547772123	65.4478396839608	265.066812255268
